t,x,x_ref,y,y_ref,phi,phi_ref,v_r,v_ref,delta_f,delta_ref,a,w_delta,noisy_x_meas,noisy_y_meas,x_filtered,y_filtered
65.47,-0.761124,-0.668147,39.8705,40,3.08327,3.14159,3.03289,2.5,0.0567918,0,-0.565571,0.0305546,-0.45231,39.8842,-0.340874,39.8876
65.475,-0.774868,-0.668147,39.8728,40,3.08353,3.14159,2.99277,2.5,0.0528644,0,-0.565571,0.0305546,-0.45231,39.8842,-0.340874,39.8876
65.48,-0.788675,-0.668147,39.8734,40,3.08359,3.14159,3.05275,2.5,0.0555674,0,-0.565571,0.0305546,-0.45231,39.8842,-0.340874,39.8876
65.485,-0.80337,-0.668147,39.8754,40,3.08395,3.14159,3.0359,2.5,0.0580959,0,-0.565571,0.0305546,-0.45231,39.8842,-0.340874,39.8876
65.49,-0.818616,-0.668147,39.8764,40,3.08433,3.14159,2.97738,2.5,0.0632831,0,-0.565571,0.0305546,-0.45231,39.8842,-0.340874,39.8876
65.495,-0.833059,-0.668147,39.8774,40,3.0849,3.14159,2.93223,2.5,0.0654099,0,-0.565571,0.0305546,-0.45231,39.8842,-0.340874,39.8876
65.5,-0.846838,-0.918147,39.8785,40,3.0852,3.14159,2.86846,2.5,0.0754083,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.505,-0.860622,-0.918147,39.8805,40,3.08578,3.14159,2.87922,2.5,0.0721433,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.51,-0.875405,-0.918147,39.8808,40,3.08605,3.14159,2.88068,2.5,0.068441,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.515,-0.892933,-0.918147,39.8814,40,3.08661,3.14159,2.83165,2.5,0.0557896,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.52,-0.905587,-0.918147,39.8826,40,3.0869,3.14159,2.85932,2.5,0.0624311,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.525,-0.919335,-0.918147,39.8823,40,3.08733,3.14159,2.83637,2.5,0.0617521,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.53,-0.934763,-0.918147,39.883,40,3.08759,3.14159,2.80056,2.5,0.0513753,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.535,-0.94923,-0.918147,39.8838,40,3.08773,3.14159,2.81221,2.5,0.0364253,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.54,-0.96474,-0.918147,39.8873,40,3.08805,3.14159,2.87985,2.5,0.0448531,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.545,-0.980551,-0.918147,39.8884,40,3.08809,3.14159,2.85131,2.5,0.0429266,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.55,-0.995142,-0.918147,39.8892,40,3.08835,3.14159,2.85877,2.5,0.042945,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.555,-1.01041,-0.918147,39.8907,40,3.08852,3.14159,2.78653,2.5,0.0396217,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.56,-1.02427,-0.918147,39.8929,40,3.08871,3.14159,2.84471,2.5,0.0431265,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.565,-1.03804,-0.918147,39.8945,40,3.08884,3.14159,2.86426,2.5,0.0456893,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.57,-1.05169,-0.918147,39.8951,40,3.08908,3.14159,2.89247,2.5,0.045608,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.575,-1.06505,-0.918147,39.8959,40,3.0892,3.14159,2.77763,2.5,0.0546955,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.58,-1.07952,-0.918147,39.8945,40,3.08938,3.14159,2.75647,2.5,0.0462233,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.585,-1.09433,-0.918147,39.8949,40,3.08972,3.14159,2.7916,2.5,0.0447104,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.59,-1.10798,-0.918147,39.8953,40,3.08993,3.14159,2.79975,2.5,0.0484969,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.595,-1.12166,-0.918147,39.897,40,3.09029,3.14159,2.85339,2.5,0.0493422,0,-0.842842,-0.0319807,-0.775566,39.8574,-0.645159,39.8664
65.6,-1.13622,-0.918147,39.897,40,3.09064,3.14159,2.85361,2.5,0.0604289,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.605,-1.15028,-1.16815,39.8974,40,3.09108,3.14159,2.8385,2.5,0.0621355,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.61,-1.16337,-1.16815,39.8983,40,3.09145,3.14159,2.75461,2.5,0.0517855,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.615,-1.17677,-1.16815,39.9004,40,3.09163,3.14159,2.7101,2.5,0.0421127,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.62,-1.19093,-1.16815,39.9016,40,3.09182,3.14159,2.65883,2.5,0.0530574,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.625,-1.20502,-1.16815,39.9025,40,3.09195,3.14159,2.62489,2.5,0.055853,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.63,-1.21506,-1.16815,39.9039,40,3.09225,3.14159,2.63668,2.5,0.0582051,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.635,-1.22882,-1.16815,39.906,40,3.09236,3.14159,2.66876,2.5,0.0628783,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.64,-1.2433,-1.16815,39.9077,40,3.09253,3.14159,2.71504,2.5,0.0592624,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.645,-1.25694,-1.16815,39.9107,40,3.0927,3.14159,2.68286,2.5,0.060499,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.65,-1.26976,-1.16815,39.9111,40,3.09289,3.14159,2.62011,2.5,0.0513666,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.655,-1.2829,-1.16815,39.9126,40,3.09293,3.14159,2.61141,2.5,0.0485208,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.66,-1.29643,-1.16815,39.9161,40,3.0932,3.14159,2.53899,2.5,0.0504283,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.665,-1.30858,-1.16815,39.9175,40,3.09328,3.14159,2.5624,2.5,0.0561272,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.67,-1.32174,-1.16815,39.9176,40,3.0937,3.14159,2.58631,2.5,0.058226,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.675,-1.33492,-1.16815,39.9183,40,3.09397,3.14159,2.67796,2.5,0.0636722,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.68,-1.34765,-1.16815,39.9202,40,3.09423,3.14159,2.64323,2.5,0.0632961,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.685,-1.36195,-1.16815,39.9209,40,3.09452,3.14159,2.61956,2.5,0.0664604,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.69,-1.37554,-1.16815,39.9232,40,3.0949,3.14159,2.66721,2.5,0.0655396,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.695,-1.38916,-1.16815,39.9244,40,3.09505,3.14159,2.61057,2.5,0.0644927,0,-0.862232,0.0608837,-1.01338,40.0962,-0.902917,40.0273
65.7,-1.40177,-1.41815,39.9234,40,3.09529,3.14159,2.63172,2.5,0.0644945,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.705,-1.41507,-1.41815,39.9242,40,3.09551,3.14159,2.65548,2.5,0.0618063,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.71,-1.42736,-1.41815,39.9266,40,3.09579,3.14159,2.63792,2.5,0.0640611,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.715,-1.44136,-1.41815,39.9304,40,3.09611,3.14159,2.63941,2.5,0.0618916,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.72,-1.45511,-1.41815,39.93,40,3.09646,3.14159,2.6599,2.5,0.05497,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.725,-1.4693,-1.41815,39.9321,40,3.09662,3.14159,2.603,2.5,0.0569552,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.73,-1.48232,-1.41815,39.9337,40,3.09678,3.14159,2.62702,2.5,0.0620612,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.735,-1.49559,-1.41815,39.9361,40,3.09709,3.14159,2.59407,2.5,0.057738,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.74,-1.5084,-1.41815,39.9372,40,3.09731,3.14159,2.61601,2.5,0.0553658,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.745,-1.52047,-1.41815,39.9377,40,3.09763,3.14159,2.60147,2.5,0.0541622,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.75,-1.53276,-1.41815,39.9387,40,3.09803,3.14159,2.54427,2.5,0.0578891,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.755,-1.54534,-1.41815,39.9407,40,3.09839,3.14159,2.55693,2.5,0.0591118,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.76,-1.55779,-1.41815,39.9426,40,3.09862,3.14159,2.42192,2.5,0.0527955,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.765,-1.56803,-1.41815,39.9449,40,3.0989,3.14159,2.42352,2.5,0.0592818,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.77,-1.58001,-1.41815,39.9464,40,3.09926,3.14159,2.32303,2.5,0.0586708,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.775,-1.59201,-1.41815,39.947,40,3.09949,3.14159,2.30617,2.5,0.0575047,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.78,-1.60243,-1.41815,39.949,40,3.09967,3.14159,2.42132,2.5,0.050657,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.785,-1.61216,-1.41815,39.9494,40,3.10004,3.14159,2.47291,2.5,0.0501243,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.79,-1.62353,-1.41815,39.949,40,3.10002,3.14159,2.48229,2.5,0.0499791,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.795,-1.63665,-1.41815,39.9511,40,3.10025,3.14159,2.44904,2.5,0.0478753,0,-0.806183,-0.0115687,-1.48074,39.9662,-1.30739,39.9845
65.8,-1.64774,-1.41815,39.9526,40,3.10056,3.14159,2.43146,2.5,0.0562358,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.805,-1.65894,-1.66815,39.9534,40,3.10078,3.14159,2.41807,2.5,0.0521891,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.81,-1.67173,-1.66815,39.9541,40,3.10084,3.14159,2.4006,2.5,0.0558778,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.815,-1.68471,-1.66815,39.9553,40,3.101,3.14159,2.35094,2.5,0.0562706,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.82,-1.69604,-1.66815,39.9556,40,3.10112,3.14159,2.32219,2.5,0.0471156,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.825,-1.70714,-1.66815,39.9576,40,3.10134,3.14159,2.39964,2.5,0.0500638,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.83,-1.71767,-1.66815,39.9583,40,3.1015,3.14159,2.35927,2.5,0.0494154,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.835,-1.73046,-1.66815,39.9597,40,3.10173,3.14159,2.40982,2.5,0.0449673,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.84,-1.74316,-1.66815,39.9602,40,3.10191,3.14159,2.46114,2.5,0.0421659,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.845,-1.75709,-1.66815,39.9632,40,3.10216,3.14159,2.39508,2.5,0.0385881,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.85,-1.7676,-1.66815,39.9641,40,3.1021,3.14159,2.42807,2.5,0.0324615,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.855,-1.77971,-1.66815,39.9655,40,3.10231,3.14159,2.48373,2.5,0.0394195,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.86,-1.79152,-1.66815,39.9667,40,3.1026,3.14159,2.45285,2.5,0.0360395,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.865,-1.80389,-1.66815,39.9679,40,3.10268,3.14159,2.49192,2.5,0.0416647,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.87,-1.8164,-1.66815,39.9687,40,3.10287,3.14159,2.45315,2.5,0.0433235,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.875,-1.82972,-1.66815,39.97,40,3.10335,3.14159,2.49341,2.5,0.0502085,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.88,-1.84113,-1.66815,39.9726,40,3.10369,3.14159,2.51148,2.5,0.0456541,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.885,-1.85338,-1.66815,39.974,40,3.10392,3.14159,2.54861,2.5,0.048603,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.89,-1.86592,-1.66815,39.9765,40,3.10408,3.14159,2.59177,2.5,0.0496732,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.895,-1.87856,-1.66815,39.9761,40,3.10416,3.14159,2.60664,2.5,0.0465216,0,-0.555259,0.0159563,-1.72395,40.0389,-1.59898,40.0226
65.9,-1.89043,-1.91815,39.9783,40,3.10437,3.14159,2.62138,2.5,0.0392211,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.905,-1.90265,-1.91815,39.979,40,3.10471,3.14159,2.6396,2.5,0.0404522,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.91,-1.91738,-1.91815,39.9792,40,3.10526,3.14159,2.63095,2.5,0.0542244,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.915,-1.93079,-1.91815,39.9797,40,3.1054,3.14159,2.63056,2.5,0.0506613,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.92,-1.943,-1.91815,39.9809,40,3.10565,3.14159,2.57111,2.5,0.0496343,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.925,-1.95498,-1.91815,39.9823,40,3.10578,3.14159,2.4711,2.5,0.0502222,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.93,-1.96694,-1.91815,39.983,40,3.10603,3.14159,2.4917,2.5,0.0517862,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.935,-1.97988,-1.91815,39.9828,40,3.10631,3.14159,2.48887,2.5,0.0568836,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.94,-1.99209,-1.91815,39.9834,40,3.10679,3.14159,2.578,2.5,0.0582105,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.945,-2.00609,-1.91815,39.9855,40,3.10716,3.14159,2.65841,2.5,0.0616154,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.95,-2.02008,-1.91815,39.9861,40,3.10748,3.14159,2.61162,2.5,0.0550211,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.955,-2.03524,-1.91815,39.9868,40,3.10776,3.14159,2.66147,2.5,0.0580884,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.96,-2.04749,-1.91815,39.9893,40,3.108,3.14159,2.5626,2.5,0.0695951,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.965,-2.05885,-1.91815,39.9895,40,3.10835,3.14159,2.55468,2.5,0.0705539,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.97,-2.06922,-1.91815,39.9897,40,3.10867,3.14159,2.59741,2.5,0.0742499,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.975,-2.08201,-1.91815,39.9901,40,3.10904,3.14159,2.60503,2.5,0.0680312,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.98,-2.09326,-1.91815,39.9908,40,3.10937,3.14159,2.58887,2.5,0.0706912,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.985,-2.1055,-1.91815,39.992,40,3.10958,3.14159,2.49926,2.5,0.0753802,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.99,-2.11586,-1.91815,39.9929,40,3.10992,3.14159,2.50181,2.5,0.0717972,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
65.995,-2.12897,-1.91815,39.9933,40,3.11022,3.14159,2.48932,2.5,0.0714549,0,-0.585559,-0.02363,-1.94239,39.9387,-1.83936,39.9639
66,-2.14149,-2.16815,39.9945,40,3.11043,3.14159,2.54756,2.5,0.0715213,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.005,-2.15337,-2.16815,39.9964,40,3.11088,3.14159,2.48563,2.5,0.0696209,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.01,-2.16607,-2.16815,39.9985,40,3.11124,3.14159,2.54498,2.5,0.0800031,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.015,-2.17757,-2.16815,40.0002,40,3.11166,3.14159,2.58044,2.5,0.0822656,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.02,-2.19143,-2.16815,40.0009,40,3.11208,3.14159,2.48736,2.5,0.0830321,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.025,-2.20283,-2.16815,40.0016,40,3.1124,3.14159,2.56855,2.5,0.0848692,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.03,-2.21609,-2.16815,40.0032,40,3.1128,3.14159,2.59014,2.5,0.0904425,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.035,-2.22693,-2.16815,40.0033,40,3.11302,3.14159,2.53287,2.5,0.0849113,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.04,-2.24087,-2.16815,40.0043,40,3.11338,3.14159,2.59557,2.5,0.0856068,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.045,-2.25336,-2.16815,40.0074,40,3.11386,3.14159,2.51843,2.5,0.0884794,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.05,-2.26497,-2.16815,40.0088,40,3.11428,3.14159,2.42175,2.5,0.0869465,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.055,-2.27772,-2.16815,40.0116,40,3.11477,3.14159,2.40633,2.5,0.0829001,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.06,-2.29027,-2.16815,40.0139,40,3.1152,3.14159,2.35565,2.5,0.0819537,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.065,-2.30304,-2.16815,40.0152,40,3.11568,3.14159,2.33141,2.5,0.0880491,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.07,-2.31552,-2.16815,40.0153,40,3.11602,3.14159,2.29266,2.5,0.0866249,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.075,-2.3263,-2.16815,40.0195,40,3.11638,3.14159,2.33002,2.5,0.092364,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.08,-2.33743,-2.16815,40.0204,40,3.11673,3.14159,2.28981,2.5,0.0823825,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.085,-2.35004,-2.16815,40.0223,40,3.11692,3.14159,2.35975,2.5,0.0779362,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.09,-2.3608,-2.16815,40.0239,40,3.11734,3.14159,2.34513,2.5,0.0712524,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.095,-2.37269,-2.16815,40.0259,40,3.11751,3.14159,2.38236,2.5,0.0737794,0,-0.116788,-0.0473168,-2.13972,40.0555,-2.04961,40.028
66.1,-2.38391,-2.16815,40.0275,40,3.11769,3.14159,2.33372,2.5,0.0686854,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.105,-2.39525,-2.41815,40.0305,40,3.11811,3.14159,2.33789,2.5,0.0753689,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.11,-2.40729,-2.41815,40.0307,40,3.11834,3.14159,2.2807,2.5,0.0681084,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.115,-2.4207,-2.41815,40.0305,40,3.1184,3.14159,2.24872,2.5,0.0704914,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.12,-2.4337,-2.41815,40.0306,40,3.11859,3.14159,2.19374,2.5,0.0637414,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.125,-2.44536,-2.41815,40.034,40,3.11884,3.14159,2.16829,2.5,0.0674738,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.13,-2.45709,-2.41815,40.0344,40,3.11907,3.14159,2.17153,2.5,0.0674413,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.135,-2.46783,-2.41815,40.0345,40,3.11937,3.14159,2.18621,2.5,0.0691561,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.14,-2.47783,-2.41815,40.0362,40,3.11969,3.14159,2.06013,2.5,0.0677866,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.145,-2.4878,-2.41815,40.0378,40,3.11992,3.14159,2.00334,2.5,0.0651922,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.15,-2.49907,-2.41815,40.0379,40,3.12011,3.14159,2.06358,2.5,0.0627659,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.155,-2.50916,-2.41815,40.0374,40,3.12026,3.14159,2.04115,2.5,0.0592643,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.16,-2.51947,-2.41815,40.0382,40,3.12024,3.14159,2.05155,2.5,0.0616884,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.165,-2.5285,-2.41815,40.0386,40,3.12061,3.14159,1.96595,2.5,0.0517837,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.17,-2.53893,-2.41815,40.0411,40,3.12083,3.14159,1.97718,2.5,0.0504093,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.175,-2.54885,-2.41815,40.0408,40,3.1212,3.14159,1.92133,2.5,0.0520679,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.18,-2.55758,-2.41815,40.0413,40,3.12155,3.14159,2.00638,2.5,0.0512467,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.185,-2.56715,-2.41815,40.0419,40,3.12156,3.14159,1.96567,2.5,0.0465968,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.19,-2.57636,-2.41815,40.0446,40,3.12152,3.14159,1.98907,2.5,0.0396029,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.195,-2.58487,-2.41815,40.0458,40,3.12158,3.14159,1.92078,2.5,0.0486007,0,0.0158833,-0.063149,-2.38362,40.0624,-2.28342,40.0521
66.2,-2.59621,-2.66815,40.0464,40,3.12181,3.14159,1.91024,2.5,0.0510547,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.205,-2.60584,-2.66815,40.0459,40,3.12195,3.14159,1.97225,2.5,0.0485286,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.21,-2.61614,-2.66815,40.0484,40,3.12216,3.14159,2.00843,2.5,0.0450479,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.215,-2.62716,-2.66815,40.0503,40,3.12244,3.14159,1.97238,2.5,0.0504992,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.22,-2.63692,-2.66815,40.0532,40,3.12253,3.14159,2.01332,2.5,0.050917,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.225,-2.64701,-2.66815,40.0541,40,3.12266,3.14159,2.02449,2.5,0.0484442,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.23,-2.65698,-2.66815,40.0542,40,3.12288,3.14159,1.95159,2.5,0.0467101,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.235,-2.66701,-2.66815,40.0561,40,3.12317,3.14159,2.00503,2.5,0.0471829,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.24,-2.67724,-2.66815,40.0577,40,3.12326,3.14159,1.91336,2.5,0.049454,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.245,-2.68767,-2.66815,40.0601,40,3.12341,3.14159,1.89244,2.5,0.0477257,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.25,-2.70003,-2.66815,40.0596,40,3.12344,3.14159,2.01461,2.5,0.0495207,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.255,-2.70986,-2.66815,40.062,40,3.12369,3.14159,2.01434,2.5,0.0524682,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.26,-2.7184,-2.66815,40.0635,40,3.12375,3.14159,2.02776,2.5,0.0530137,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.265,-2.72891,-2.66815,40.0641,40,3.12387,3.14159,2.01806,2.5,0.0512142,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.27,-2.73829,-2.66815,40.0648,40,3.1241,3.14159,2.04021,2.5,0.0543828,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.275,-2.74753,-2.66815,40.0665,40,3.12428,3.14159,1.99162,2.5,0.0512874,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.28,-2.75857,-2.66815,40.0687,40,3.12461,3.14159,2.08926,2.5,0.0462853,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.285,-2.77023,-2.66815,40.0699,40,3.12491,3.14159,2.12201,2.5,0.0496115,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
66.29,-2.78026,-2.66815,40.0716,40,3.12518,3.14159,2.15063,2.5,0.0480285,0,0.574266,-0.0525684,-2.62672,40.0161,-2.52373,40.0269
